,mean,max,min,std,1std_below,1std_above,zip,walk_score
9412,5.6666666677499995,11.66666667,3.166666667,4.020779362097188,1.6458873056528116,9.687446029847187,25173,3
9413,3.5,4.833333333,3.0,0.8923543555818649,2.607645644418135,4.392354355581865,25174,2
9414,6.970833333525,13.0,2.166666667,3.0002107004028957,3.9706226331221046,9.971044033927896,25177,4
9415,4.208333333375,6.666666667,3.0,1.4712860156196474,2.7370473177553527,5.679619348994647,25180,3
9416,4.54166666675,5.5,2.5,1.4166666666764705,3.1250000000735296,5.958333333426471,25181,3
9417,3.1666666668000003,4.666666667,1.666666667,1.0671873728924604,2.0994792939075397,4.233854039692461,25183,2
9418,4.66666666675,8.666666667,2.833333333,2.7318424120267526,1.9348242547232477,7.398509078776753,25185,3
9419,4.66666666675,8.666666667,2.833333333,2.7318424120267526,1.9348242547232477,7.398509078776753,25186,3
9420,3.08333333325,5.166666667,2.0,1.430488132415464,1.6528452008345362,4.513821465665464,25187,2
9421,4.54166666675,5.5,2.5,1.4166666666764705,3.1250000000735296,5.958333333426471,25193,3
9422,6.0,8.5,3.5,3.5355339059327378,2.4644660940672622,9.535533905932738,25201,3
9423,5.4666666666,13.0,1.666666667,3.3221240098283173,2.1445426567716828,8.788790676428317,25202,3
9424,4.4666666666,8.333333333,1.666666667,3.147750519333873,1.318916147266127,7.614417185933873,25203,3
9425,7.8888888900000005,12.16666667,3.833333333,4.171108745128228,3.7177801448717727,12.059997635128228,25204,4
9426,8.333333333,8.333333333,8.333333333,,,,25205,5
9427,4.166666667,5.666666667,2.666666667,2.121320343559643,2.0453463234403575,6.287987010559643,25206,3
9428,3.833333333,3.833333333,3.833333333,,,,25208,2
9429,5.49999999975,13.33333333,2.5,2.9771859798738767,2.5228140198761233,8.477185979623876,25209,3
9430,4.166666666333334,7.333333333,1.833333333,2.8431203515386634,1.3235463147946702,7.0097870178719965,25211,3
9431,7.365384615538462,13.0,3.166666667,2.1807334296131837,5.1846511859252775,9.546118045151646,25213,4
9432,5.62500000025,9.5,1.666666667,3.5910769042826445,2.0339230959673555,9.216076904532645,25214,3
9433,3.6666666666666665,6.833333333,2.5,1.6193277067282514,2.047338959938415,5.285994373394918,25231,2
9434,4.5555555555,6.0,2.5,1.2501851714994212,3.305370384000579,5.805740726999421,25234,3
9435,3.8333333334,5.333333333,2.5,1.3176156916841202,2.51571764171588,5.15094902508412,25235,2
9436,3.9166666667000003,6.0,2.5,1.1526941066636183,2.763972560036382,5.069360773363618,25239,2
9437,3.9166666667000003,6.0,2.5,1.1526941066636183,2.763972560036382,5.069360773363618,25241,2
9438,3.3333333333636364,6.833333333,1.833333333,1.427896666036369,1.9054366673272674,4.761229999400006,25243,2
9439,3.3333333333636364,6.833333333,1.833333333,1.427896666036369,1.9054366673272674,4.761229999400006,25244,2
9440,3.961538461615385,7.5,1.666666667,1.9041303133816843,2.0574081482337006,5.8656687749970695,25245,2
9441,5.666666666599999,9.333333333,2.5,2.997684291202498,2.6689823753975013,8.664350957802498,25247,3
9442,5.373015872761904,11.83333333,1.666666667,2.9097082520562765,2.4633076207056277,8.28272412481818,25248,3
9443,2.50000000025,3.666666667,1.0,1.3743685419938212,1.1256314582561788,3.874368542243821,25251,2
9444,3.9930555555833336,9.0,1.333333333,2.2844143039568774,1.7086412516264562,6.277469859540211,25252,2
9445,4.45,9.333333333,2.5,2.431848862110503,2.018151137889497,6.881848862110504,25253,3
9446,3.138888889,5.333333333,1.0,1.435187900566563,1.7037009884334369,4.574076789566563,25259,2
9447,5.666666666599999,9.333333333,2.5,2.997684291202498,2.6689823753975013,8.664350957802498,25260,3
9448,4.333333333333333,5.333333333,2.5,1.5898986690107713,2.743434664322562,5.923232002344104,25261,3
9449,4.277777777666667,5.333333333,3.166666667,1.0844011827664084,3.193376594900258,5.362178960433075,25262,3
9450,3.696969697,6.5,2.5,1.3140653243017726,2.3829043726982277,5.0110350213017725,25264,2
9451,3.888888889,6.5,2.5,2.2628235392895673,1.6260653497104327,6.151712428289567,25265,2
9452,3.285714285857143,5.333333333,1.0,1.657514554156536,1.628199731700607,4.943228840013679,25266,2
9453,2.1388888888333333,3.0,1.333333333,0.7258456115481473,1.413043277285186,2.8647345003814806,25267,2
9454,4.333333333333333,5.333333333,2.5,1.5898986690107713,2.743434664322562,5.923232002344104,25268,3
9455,3.0833333332999997,6.5,1.833333333,1.614460120935972,1.4688732123640278,4.697793454235971,25270,2
9456,4.631578947421053,9.0,1.333333333,2.200995108390639,2.430583839030414,6.832574055811692,25271,3
9457,4.583333333375,9.0,1.333333333,2.498888641905526,2.084444691469474,7.082221975280526,25275,3
9458,3.9210526316842107,8.666666667,1.0,2.2176121773596513,1.7034404543245594,6.138664809043862,25276,2
9459,3.0833333334999997,3.166666667,3.0,0.11785113043346025,2.9654822030665393,3.20118446393346,25285,2
9460,3.3205128206153844,7.333333333,1.0,1.6989396726533663,1.6215731479620181,5.0194524932687505,25286,2
9461,4.45,9.333333333,2.5,2.431848862110503,2.018151137889497,6.881848862110504,25287,3
9462,8.576923076923077,12.83333333,4.833333333,2.5263567903605497,6.0505662865625265,11.103279867283627,25301,5
9463,7.873015873047619,12.83333333,2.333333333,3.100136538952675,4.772879334094943,10.973152412000294,25302,4
9464,7.3166666666,12.0,4.0,2.639268978423129,4.677397688176871,9.955935645023128,25303,4
9465,7.977777777733333,12.5,2.333333333,3.1715918258167823,4.806185951916551,11.149369603550117,25304,4
9466,7.361111111166667,9.0,5.5,1.5542653379806641,5.806845773186003,8.915376449147331,25305,4
9467,5.892156863058823,11.0,2.333333333,2.8068252488857,3.0853316141731226,8.698982111944522,25306,3
9468,7.0499999999,12.16666667,2.833333333,2.769272419083149,4.280727580816851,9.819272418983148,25309,4
9469,7.396825396952382,12.16666667,2.333333333,2.8099407819541593,4.5868846149982225,10.206766178906541,25311,4
9470,5.982905982923077,9.5,2.333333333,1.943949554654103,4.038956428268974,7.92685553757718,25312,3
9471,7.7135416668125,13.66666667,3.5,2.524870689660994,5.188670977151506,10.238412356473493,25313,4
9472,7.8536585365609755,13.66666667,2.333333333,2.8191298703298586,5.034528666231116,10.672788406890835,25314,4
9473,6.222222222333333,9.5,1.666666667,2.8650189062494276,3.357203316083906,9.087241128582761,25315,4
9474,7.361111111166667,9.0,5.5,1.5542653379806641,5.806845773186003,8.915376449147331,25317,4
9475,5.85,8.333333333,2.666666667,1.8961461890527478,3.953853810947252,7.746146189052747,25320,3
9476,12.83333333,12.83333333,12.83333333,,,,25321,7
9477,12.83333333,12.83333333,12.83333333,,,,25322,7
9478,12.83333333,12.83333333,12.83333333,,,,25323,7
9479,12.83333333,12.83333333,12.83333333,,,,25324,7
9480,12.83333333,12.83333333,12.83333333,,,,25325,7
9481,12.83333333,12.83333333,12.83333333,,,,25326,7
9482,12.83333333,12.83333333,12.83333333,,,,25327,7
9483,12.83333333,12.83333333,12.83333333,,,,25328,7
9484,12.83333333,12.83333333,12.83333333,,,,25329,7
9485,12.83333333,12.83333333,12.83333333,,,,25330,7
9486,12.83333333,12.83333333,12.83333333,,,,25331,7
9487,12.83333333,12.83333333,12.83333333,,,,25332,7
9488,12.83333333,12.83333333,12.83333333,,,,25333,7
9489,12.83333333,12.83333333,12.83333333,,,,25334,7
9490,12.83333333,12.83333333,12.83333333,,,,25335,7
9491,12.83333333,12.83333333,12.83333333,,,,25336,7
9492,12.83333333,12.83333333,12.83333333,,,,25337,7
9493,12.83333333,12.83333333,12.83333333,,,,25338,7
9494,12.83333333,12.83333333,12.83333333,,,,25339,7
9495,12.83333333,12.83333333,12.83333333,,,,25361,7
9496,12.333333334999999,12.5,12.16666667,0.23570225803849285,12.097631076961505,12.569035593038492,25362,7
9497,10.4666666672,12.5,8.333333333,1.887090648212804,8.579576018987197,12.353757315412803,25364,6
9498,7.3777777771999995,12.83333333,2.333333333,3.2080421419411516,4.1697356352588475,10.585819919141152,25387,4
9499,12.83333333,12.83333333,12.83333333,,,,25389,7
9500,10.4666666672,12.5,8.333333333,1.887090648212804,8.579576018987197,12.353757315412803,25396,6
9501,8.569892473387096,16.83333333,3.166666667,3.6466052691087256,4.92328720427837,12.216497742495822,25401,5
9502,12.1333333334,16.83333333,5.5,5.367598262647105,6.7657350707528945,17.500931596047103,25402,7
9503,5.840579710217391,9.5,2.5,1.6147037918663287,4.225875918351062,7.455283502083719,25403,3
9504,7.821428571535714,16.83333333,3.0,3.972365594824083,3.849062976711631,11.793794166359797,25404,4
9505,5.875,8.333333333,3.0,1.78107333434396,4.09392666565604,7.65607333434396,25405,3
9506,5.6904761902142855,13.33333333,2.666666667,2.8755208684170728,2.8149553217972128,8.565997058631359,25411,3
9507,5.025641025615385,9.0,2.5,1.8012934574068102,3.2243475682085743,6.826934483022195,25413,3
9508,6.647435897499999,11.83333333,3.0,2.597574476719934,4.049861420780065,9.245010374219934,25414,4
9509,6.013888888916667,7.5,4.666666667,0.9440358591812252,5.069853029735442,6.957924748097892,25419,4
9510,5.025641025615385,9.0,2.5,1.8012934574068102,3.2243475682085743,6.826934483022195,25420,3
9511,3.8333333332499997,5.5,2.5,1.3540064007316295,2.4793269325183704,5.187339733981629,25421,2
9512,6.257575757090908,13.33333333,2.833333333,3.0362290533810112,3.221346703709897,9.293804810471919,25422,4
9513,7.833333333,7.833333333,7.833333333,,,,25423,4
9514,4.7833333334,7.833333333,3.0,1.5675135614220297,3.21581977197797,6.35084689482203,25425,3
9515,4.960317460285714,7.333333333,2.5,1.3793162173255447,3.58100124296017,6.339633677611259,25427,3
9516,5.714285714285714,9.0,2.5,1.8082702424776442,3.90601547180807,7.522555956763359,25428,3
9517,5.705882352941177,9.0,3.166666667,1.7235394498199879,3.9823429031211885,7.429421802761165,25430,3
9518,5.095238095142856,7.0,3.0,1.4840420993124643,3.611195995830392,6.579280194455321,25431,3
9519,7.833333333,7.833333333,7.833333333,,,,25432,4
9520,4.8666666665000005,7.333333333,2.833333333,1.7617331534284322,3.1049335130715683,6.628399819928433,25434,3
9521,5.095238095142856,7.0,3.0,1.4840420993124643,3.611195995830392,6.579280194455321,25437,3
9522,9.416666666166668,11.83333333,6.666666667,2.0568314349206593,7.3598352312460085,11.473498101087326,25438,5
9523,3.9583333332499997,4.833333333,3.166666667,0.7622457071475148,3.196087626102485,4.7205790403975145,25441,2
9524,6.333333333800001,11.16666667,4.0,2.279809392817796,4.053523940982204,8.613142726617797,25442,4
9525,5.9833333337,11.16666667,3.0,2.4170817021008753,3.566251631599125,8.400415035800876,25443,3
9526,5.095238095142856,7.0,3.0,1.4840420993124643,3.611195995830392,6.579280194455321,25444,3
9527,3.9583333332499997,4.833333333,3.166666667,0.7622457071475148,3.196087626102485,4.7205790403975145,25446,2
9528,3.5333333332000003,7.0,1.666666667,1.6495416497490414,1.883791683450959,5.182874982949041,25501,2
9529,3.4285714285714284,5.166666667,2.0,1.2013000015151136,2.2272714270563148,4.629871430086542,25502,2
9530,3.08333333325,5.166666667,2.0,1.430488132415464,1.6528452008345362,4.513821465665464,25503,2
9531,6.177419354741936,10.83333333,1.333333333,2.4772802751659255,3.7001390795760103,8.654699629907862,25504,4
9532,4.875,8.666666667,2.0,2.569278201400244,2.305721798599756,7.444278201400245,25505,3
9533,4.526315789263158,12.33333333,1.333333333,2.5809506078489655,1.9453651814141928,7.107266397112124,25506,3
9534,7.409090909818182,12.66666667,3.166666667,3.343620490645679,4.065470419172502,10.75271140046386,25507,4
9535,4.456140350894737,9.0,1.666666667,2.487525733566056,1.9686146173286807,6.9436660844607925,25508,3
9536,6.5287356319655165,13.0,1.666666667,2.8235366220137403,3.705199009951776,9.352272253979256,25510,4
9537,2.7222222222222223,5.166666667,1.5,1.4672347384147881,1.2549874838074342,4.189456960637011,25511,2
9538,4.190476190571429,7.166666667,1.333333333,2.485939295354009,1.7045368952174202,6.676415485925438,25512,3
9539,2.759259259222222,4.833333333,1.5,1.1817804102174674,1.5774788490047547,3.9410396694396894,25514,2
9540,3.4285714285714284,5.166666667,2.0,1.2013000015151136,2.2272714270563148,4.629871430086542,25515,2
9541,2.8055555555833336,5.166666667,1.5,1.3042923180938852,1.5012632374894483,4.109847873677219,25517,2
9542,3.5555555554444442,6.333333333,1.333333333,1.7199806201144954,1.8355749353299489,5.27553617555894,25520,2
9543,4.547619047285715,12.33333333,1.666666667,2.8143622575542815,1.7332567897314335,7.361981304839997,25521,3
9544,5.738095237571429,12.33333333,2.166666667,3.381399477466245,2.356695760105184,9.119494715037673,25523,3
9545,3.6203703703888888,8.666666667,1.5,2.1111326107975574,1.5092377595913313,5.731502981186447,25524,2
9546,7.318181818090909,13.0,2.166666667,2.691087281398388,4.627094536692521,10.009269099489297,25526,4
9547,3.7435897435384615,7.333333333,1.333333333,2.113246782931542,1.6303429606069195,5.856836526470003,25529,2
9548,6.129629630111111,12.66666667,2.166666667,3.2916787326227657,2.8379508974883456,9.421308362733877,25530,4
9549,3.012820512923077,5.333333333,1.5,1.4149688165208785,1.5978516964021985,4.427789329443955,25534,2
9550,5.020833333375,7.166666667,1.333333333,2.4044230078339357,2.6164103255410645,7.425256341208936,25535,3
9551,4.444444444333333,6.333333333,1.333333333,1.637240225408124,2.8072042189252087,6.081684669741456,25537,3
9552,2.9166666665000003,3.5,2.333333333,0.4811252244786481,2.435541442021352,3.3977918909786484,25540,2
9553,4.5797101447826085,10.83333333,1.333333333,2.4648383705901953,2.1148717741924132,7.044548515372804,25541,3
9554,4.9999999995,12.33333333,2.333333333,3.3357134349864657,1.6642865645135343,8.335713434486465,25544,3
9555,5.787037036777778,10.83333333,1.333333333,2.5691772512281115,3.2178597855496665,8.356214288005889,25545,3
9556,3.7166666667,6.833333333,1.666666667,1.6593357289192265,2.0573309377807734,5.376002395619227,25547,2
9557,5.7555555558,10.16666667,2.5,2.982000678051655,2.773554877748345,8.737556233851656,25550,3
9558,3.0555555556666665,3.666666667,2.166666667,0.7876359375912105,2.2679196180754557,3.8431914932578772,25555,2
9559,2.9901960784705883,5.333333333,1.5,1.2436932401307714,1.746502838339817,4.23388931860136,25557,2
9560,4.142857142857143,6.5,1.666666667,2.0490028545399097,2.0938542883172335,6.191859997397053,25559,3
9561,8.263157894894738,13.0,4.166666667,1.963647863305849,6.299510031588889,10.226805758200587,25560,5
9562,4.4000000002,5.666666667,3.166666667,0.9021579068606067,3.4978420933393934,5.302157907060607,25562,3
9563,3.9444444443333335,7.0,1.666666667,2.062001903877053,1.8824425404562803,6.006446348210387,25564,2
9564,2.9166666665000003,3.5,2.333333333,0.4811252244786481,2.435541442021352,3.3977918909786484,25565,2
9565,3.9444444443333335,7.0,1.666666667,2.062001903877053,1.8824425404562803,6.006446348210387,25567,2
9566,5.222222222333333,6.5,3.166666667,1.7976321872942462,3.4245900350390874,7.0198544096275795,25569,3
9567,4.154761904857144,7.166666667,1.333333333,2.2047581468646524,1.9500037579924911,6.3595200517217965,25570,3
9568,4.6527777774166665,12.33333333,2.333333333,2.7965150863797117,1.8562626910369548,7.449292863796378,25571,3
9569,5.1999999996,12.33333333,1.666666667,3.115869376270489,2.084130623329511,8.31586937587049,25573,3
9570,5.365079364904762,11.33333333,2.166666667,2.385499625560206,2.979579739344556,7.750578990464968,25601,3
9571,5.833333333333333,8.666666667,3.833333333,2.5221243253896546,3.3112090079436785,8.355457658722987,25606,3
9572,5.1333333334,8.666666667,2.666666667,2.2589328848312915,2.874400448568709,7.392266218231292,25607,3
9573,4.5,6.166666667,1.666666667,1.9673256898266367,2.5326743101733635,6.4673256898266365,25608,3
9574,5.00000000025,6.666666667,3.166666667,1.4719601443502324,3.5280398558997677,6.471960144600232,25611,3
9575,4.537037037111111,6.666666667,2.333333333,1.5740468407210604,2.962990196390051,6.111083877832172,25612,3
9576,8.5833333315,11.33333333,5.833333333,3.8890872944046917,4.694246037095309,12.472420625904693,25614,5
9577,5.104166666875,6.666666667,2.666666667,1.506434611237582,3.597732055637418,6.610601278112582,25617,3
9578,3.4583333332499997,6.166666667,1.666666667,1.7677669529731033,1.6905663802768964,5.226100286223103,25621,2
9579,8.5833333315,11.33333333,5.833333333,3.8890872944046917,4.694246037095309,12.472420625904693,25624,5
9580,5.981481480999999,11.33333333,2.333333333,2.888488219303044,3.0929932616969555,8.869969700303043,25625,3
9581,5.833333333333333,8.666666667,3.833333333,2.5221243253896546,3.3112090079436785,8.355457658722987,25628,3
9582,4.0833333335,5.5,2.666666667,2.0034692131261824,2.0798641203738173,6.086802546626182,25630,3
9583,5.357142857285714,8.666666667,3.166666667,1.8444826923771431,3.5126601649085707,7.201625549662857,25632,3
9584,4.694444444666667,6.666666667,2.666666667,1.5254021934024606,3.169042251264206,6.219846638069128,25634,3
9585,5.074074074222222,8.666666667,2.666666667,1.8354365041144305,3.238637570107791,6.909510578336652,25635,3
9586,8.5833333315,11.33333333,5.833333333,3.8890872944046917,4.694246037095309,12.472420625904693,25637,5
9587,4.537037037111111,6.666666667,2.333333333,1.5740468407210604,2.962990196390051,6.111083877832172,25638,3
9588,8.5833333315,11.33333333,5.833333333,3.8890872944046917,4.694246037095309,12.472420625904693,25639,5
9589,5.00000000025,6.666666667,3.166666667,1.4719601443502324,3.5280398558997677,6.471960144600232,25644,3
9590,5.833333333333333,8.666666667,3.833333333,2.5221243253896546,3.3112090079436785,8.355457658722987,25646,3
9591,4.166666666599999,6.0,2.333333333,1.7159383567664144,2.4507283098335853,5.8826050233664136,25647,3
9592,7.916666666499999,9.0,6.833333333,1.532064692806555,6.384601973693444,9.448731359306555,25649,4
